geracao,cromossomo,x,y,aptidao,pai1,pai2,geracao_pais
38,10000000010001000010100111110000000000101111,0.20802025986201045,-3.122735768016753,0.9902076,10000000010001000010100111110000000000101111,10000000100000011010000111110000000000101110,37.0
38,11000000100100011010000111110000000000101110,50.444448100196865,-3.122783451743942,0.533718,10000000010001000010100111110000000000101111,10000000100000011010000111110000000000101110,37.0
38,10000000000000011010000111110000000000101110,0.0049829494912501104,-3.122783451743942,0.9900422,10000000000000100110000111110000011000101100,10000000100000011010000111110000000000101110,37.0
38,10000000100000100110000111110000011000101100,0.3978968615286078,-3.0496366142360216,0.9863914,10000000000000100110000111110000011000101100,10000000100000011010000111110000000000101110,37.0
38,10000000100000110111010111110001001110110110,0.40118703870464856,-2.8843648157989605,0.9407579,10000000100000110111010111110000001000010111,10000000000000000010010111110001001110110110,37.0
38,10000000000000000010010111010000001000010111,0.0004529954082954646,-9.349467599264997,0.9180577,10000000100000110111010111110000001000010111,10000000000000000010010111110001001110110110,37.0
38,10000000100000000011010111100000000000011110,0.39126882344933733,-6.24854713643721,0.9625279,10000000100000000011010111100000000000011110,10000000101100111010000111110000000110101111,37.0
38,10000000101100111010000111110000000110101111,0.5481959696283241,-3.1044252167761783,0.9900925,10000000100000000011010111100000000000011110,10000000101100111010000111110000000110101111,37.0
38,10000001011001011000000111110000011100101000,1.091027519947886,-3.0376203149843946,0.9825134,10000001011001011110000111110000001000010110,10000000010010110000000111110000011100101000,37.0
38,10000000010010110110000111110000001000010110,0.23005014182332673,-3.0995137928757117,0.9893743,10000001011001011110000111110000001000010110,10000000010010110000000111110000011100101000,37.0
39,10000000100000011010000111110000010110111000,0.395608042623536,-3.055167926589945,0.9870058,10000000100000011010000111110000010110111000,10000000100000011110010111110000011100101100,38.0
39,10000000100000011110010111110000011100101100,0.39641866598574893,-3.0374295800756386,0.9847263,10000000100000011010000111110000010110111000,10000000100000011110010111110000011100101100,38.0
39,10000001111010011010000111110000001000101000,1.494241117058067,-3.09865548578631,0.9038818,10000000000000110010010111110000010110101100,10000001111010011010000111110000001000101000,38.0
39,10000000000000110010010111110000010110101100,0.009608271028582749,-3.055740131316213,0.9835769,10000000000000110010010111110000010110101100,10000001111010011010000111110000001000101000,38.0
39,10000000000000111110010111110000010110011111,0.01189708993365457,-3.05636001976967,0.9836782,10000000000000111110010111110000010110011110,10000000010100011010000111110000000000101111,38.0
39,10000000010100011010000111110000000000101110,0.24912363269892523,-3.122783451743942,0.9902513,10000000000000111110010111110000010110011110,10000000010100011010000111110000000000101111,38.0
39,10000000010000110010000111110000011010011101,0.2048731338675367,-3.044248353063665,0.9828084,10000000111110111110100111110000001000100111,10000000010000110010000111110000011010011111,38.0
39,00000000111110111110100111110000001000100111,-99.23124295025896,-3.098703169513499,0.4965945,10000000111110111110100111110000001000100111,10000000010000110010000111110000011010011111,38.0
39,10000001010001000011100111110000001000010100,0.989461181035324,-3.0996091603300897,0.977323,10000001011001011110000111110000001000010100,10000000010001000011100111110000001000010100,38.0
39,10000000011001011110000111110000001000010100,0.3109217431358644,-3.0996091603300897,0.9897503,10000001011001011110000111110000001000010100,10000000010001000011100111110000001000010100,38.0
39,10000000111100011010000111100000000100101111,0.7374049991142755,-6.235529478914614,0.9627728,10000000111100011010000111110000000100101111,10000001011001011110000111100000000000011110,38.0
39,10000001011001011110000111100001000000011110,1.092171929400422,-6.053234589871067,0.9480752,10000000111100011010000111110000000100101111,10000001011001011110000111100000000000011110,38.0
39,10000001011011100010100111100001001000100111,1.11744430481059,-6.0283913680056,0.943104,10000000101100111010000111110000000110101111,10000001011011100010100111100001001000100111,38.0
39,10000000101100111010000111110000000110101111,0.5481959696283241,-3.1044252167761783,0.9900925,10000000101100111010000111110000000110101111,10000001011011100010100111100001001000100111,38.0
39,10000000100000110111010111110001001110110110,0.40118703870464856,-2.8843648157989605,0.9407579,10000000100000110111010111110001001110110110,10000001011001011110000111110000000000101111,38.0
39,10000001011001011110000111110000000000101111,1.092171929400422,-3.122735768016753,0.9623166,10000000100000110111010111110001001110110110,10000001011001011110000111110000000000101111,38.0
39,10000000111010010010100111100001001000100111,0.7115604189778395,-6.0283913680056,0.9235472,10000000111010011010000111110000001000000100,10000001011011100010100111100001001000100111,38.0
39,10000001011011101010000111110000001000000100,1.1188748166262599,-3.1003720999651136,0.9661374,10000000111010011010000111110000001000000100,10000001011011100010100111100001001000100111,38.0
39,10000000100000010010010111110000010110101100,0.3941298470806771,-3.055740131316213,0.9870485,10000000100000000010010111110000001101101100,10000000000000110010010111110000010110101100,38.0
39,10000000000000100010010111110000001101101100,0.006556512488486987,-3.083205958177075,0.9872871,10000000100000000010010111110000001101101100,10000000000000110010010111110000010110101100,38.0
39,10000000010001000010100111110000000000101111,0.20802025986201045,-3.122735768016753,0.9902076,10000000010001000010100111110000000000101111,10000000010010110010000111110000010110111000,38.0
39,10000000010010110010000111110000010100111000,0.22928720218830279,-3.0612714436701367,0.9856644,10000000010001000010100111110000000000101111,10000000010010110010000111110000010110111000,38.0
39,10000001011001011000000111110100001000101000,1.091027519947886,-2.3174052995217522,0.6968901,10000001011001011000000111110000011100101000,10000001111010011010000111110000001000101000,38.0
39,10000001111010011010000111111000011100101000,1.494241117058067,-1.4751199424552794,0.2567567,10000001011001011000000111110000011100101000,10000001111010011010000111110000001000101000,38.0
39,10000000010000110010000111110000001000100111,0.2048731338675367,-3.098703169513499,0.9892142,10000000010000110010000111110000011010011111,10000000111100011010000111110000001000100111,38.0
39,10000000111100011010000111110000011010011111,0.7374049991142755,-3.044152985609287,0.9902452,10000000010000110010000111110000011010011111,10000000111100011010000111110000001000100111,38.0
39,10000000111100011010000111110000000110111000,0.7374049991142755,-3.1039960632314774,0.9876436,10000000110000110110000111110000000000101111,10000000111100011010000111110000000110111000,38.0
39,10000000110000110110000111110000000000101111,0.5962611666348323,-3.122735768016753,0.9886622,10000000110000110110000111110000000000101111,10000000111100011010000111110000000110111000,38.0
39,10000000101000101010000111110000001000101000,0.4963160744466961,-3.09865548578631,0.990284,10000000101000101010000111110000001000101000,10000000100000100110000111110000011000101100,38.0
39,10000000100000100110000111110000011000101100,0.3978968615286078,-3.0496366142360216,0.9863914,10000000101000101010000111110000001000101000,10000000100000100110000111110000011000101100,38.0
39,10000000101000110110000111110000011110011111,0.49860489335176794,-3.031945951448904,0.9860363,10000000101000110110000111110000011000101100,10000000000010110000000111110000010110011111,38.0
39,10000000000010110000000111110000010001101100,0.033593185804647874,-3.070998924016692,0.9858423,10000000101000110110000111110000011000101100,10000000000010110000000111110000010110011111,38.0
39,10000000111010110000000111110000011100101000,0.7171870987861411,-3.0376203149843946,0.9899887,10000001000000100110000111010000011011101010,10000000111010110000000111110000011100101000,38.0
39,10000001000000100110000111010000011011101010,0.7885219546608795,-9.290578196186587,0.9146447,10000001000000100110000111010000011011101010,10000000111010110000000111110000011100101000,38.0
39,11000000100100011010000111110000000000101100,50.444448100196865,-3.12287881919832,0.5337178,11000000100100011010000111110000000000101110,10000000000000110010010111110000010110101100,38.0
39,10000000000000110010010111110000010110101110,0.009608271028582749,-3.055644763861835,0.9835615,11000000100100011010000111110000000000101110,10000000000000110010010111110000010110101100,38.0
39,10000000111100111110000111110001000110101111,0.744271455829491,-2.9091126702100496,0.9723072,10000000101000111010100111110000001111100111,10000000101100111010000111110000000110101111,38.0
39,10000000101000111010100111110000001111100111,0.4994632004411699,-3.0773408597328284,0.9898563,10000000101000111010100111110000001111100111,10000000101100111010000111110000000110101111,38.0
39,10000000110000011110010111110000011100101100,0.5917312125518777,-3.0374295800756386,0.9883883,10000000100000011110010111110000011100101100,10000001011001011110000111110000001000010100,38.0
39,10000001011001011110000111110000001000010100,1.092171929400422,-3.0996091603300897,0.968992,10000000100000011110010111110000011100101100,10000001011001011110000111110000001000010100,38.0
39,10000000010000110010000111110000011000100111,0.2048731338675367,-3.0498750328719666,0.9837367,10000000010000110010000111110000011000100111,10000000010000110010000111110000011010011111,38.0
39,10000000010000110010000111110000011010011111,0.2048731338675367,-3.044152985609287,0.9827922,10000000010000110010000111110000011000100111,10000000010000110010000111110000011010011111,38.0
39,10000000100000011110000111110000000000101110,0.39637098225855993,-3.122783451743942,0.9901982,10000000100000000010010111110000001101101100,10000000100000011110000111110000000000101110,38.0
39,10000000100000000010010111110100001101101100,0.39107808854058135,-2.3019557719125174,0.4789812,10000000100000000010010111110000001101101100,10000000100000011110000111110000000000101110,38.0
39,10000000110001000010100111110000111011011111,0.5986453529942821,-2.943444953786127,0.972542,10000000010010110000000111110000011100101110,10000000010001000010100111110000111010011111,38.0
39,10000000010010110000000111110000011100101110,0.22890573237079082,-3.0373342126212606,0.9818965,10000000010010110000000111110000011100101110,10000000010001000010100111110000111010011111,38.0
39,10000000000000100110000111110000011000101100,0.0072717683963219315,-3.0496366142360216,0.9825519,10000000110000110110000111110000000000101111,10000000000000100110000111110000011000101100,38.0
39,10000000110000110110000111110000000000101111,0.5962611666348323,-3.122735768016753,0.9886622,10000000110000110110000111110000000000101111,10000000000000100110000111110000011000101100,38.0
39,10000000111100011010000111110000001000000111,0.7374049991142755,-3.1002290487835467,0.988003,10000000111100011010000111110000001000100111,10000000010010110110000111110000001000010110,38.0
39,10000000010010110110000111110000000000010110,0.23005014182332673,-3.123927861196478,0.9902476,10000000111100011010000111110000001000100111,10000000010010110110000111110000001000010110,38.0
39,00000000101000110110000111110000000000011110,-99.50141894851183,-3.123546391378966,0.498402,10000000101000110110000111110000000000011110,10000000010001000010100111110000000000101111,38.0
39,10000000010001000010100111110000000000101111,0.20802025986201045,-3.122735768016753,0.9902076,10000000101000110110000111110000000000011110,10000000010001000010100111110000000000101111,38.0
39,10000000101100111010000111110000000110101110,0.5481959696283241,-3.1044729005033673,0.9900913,10000000101100111010000111110000000110101111,10000000010001000011100111110000001000010100,38.0
39,10000000010001000011100111100000001000010100,0.20821099477076643,-6.224609905388334,0.9605464,10000000101100111010000111110000000110101111,10000000010001000011100111110000001000010100,38.0
39,10000000000000101111110111010010010000101111,0.009131433756692786,-8.933284028359424,0.7378035,10000000000000111110010111110000010110111110,10000000010000101111110111010010010000101111,38.0
39,10000000010000111110010111100000010110111110,0.2072096364997975,-6.179882569285056,0.9546374,10000000000000111110010111110000010110111110,10000000010000101111110111010010010000101111,38.0
39,10000000010100011010000111110000000000101111,0.24912363269892523,-3.122735768016753,0.9902508,10000000010100011010000111110000000000101111,10000000101010111110100111110000000000101111,38.0
39,10000000101010111110100111110000000000101111,0.5246402083969599,-3.122735768016753,0.9895141,10000000010100011010000111110000000000101111,10000000101010111110100111110000000000101111,38.0
39,10000000000000111110010111110000011110011111,0.01189708993365457,-3.031945951448904,0.9791802,10000000000000111110010111110000010110011110,10000000010011000010100111110000010110011111,38.0
39,10000000010011000010100111110000010110011110,0.23243432818277654,-3.056407703496859,0.9850235,10000000000000111110010111110000010110011110,10000000010011000010100111110000010110011111,38.0
39,10000000010001000010100111110000011000100111,0.20802025986201045,-3.0498750328719666,0.9837706,10000000010001000010100111110000000000101111,10000000010000110010000111110000011000100111,38.0
39,10000000010000110010000111110000000000101111,0.2048731338675367,-3.122735768016753,0.9902039,10000000010001000010100111110000000000101111,10000000010000110010000111110000011000100111,38.0
39,10000000010000110010000011110000011010011100,0.2048731338675367,-53.04430795772265,0.525737,10000000010000110010000111110000011010011100,10000000010000110010000111110000011010011111,38.0
39,10000000010001110010000111100000011010011111,0.21708016802791974,-6.1691537306675315,0.9527408,10000000010000110010000111110000011010011100,10000000010000110010000111110000011010011111,38.0
39,10000000111010100010100111110000010110011111,0.7146121775179353,-3.05636001976967,0.990284,10000000111010100010100111110000010110011111,10000000010010110000000111110000011100101000,38.0
39,10000000010010110000000111110000011100101000,0.22890573237079082,-3.0376203149843946,0.981948,10000000111010100010100111110000010110011111,10000000010010110000000111110000011100101000,38.0
39,10010000010010110110100111100001001000100111,12.730148489510654,-6.0283913680056,0.153714,10000000010010110110000111110000001000010110,10000001011011100010100111100001001000100111,38.0
39,10000001011011100010000111110000001000010110,1.117348937356212,-3.0995137928757117,0.9665382,10000000010010110110000111110000001000010110,10000001011011100010100111100001001000100111,38.0
39,10000000100000110111010111110001001110110110,0.40118703870464856,-2.8843648157989605,0.9407579,10000000100000110111010111110001001110110110,10000000100000011110000111110000011000101100,38.0
39,10000000100000011110000110110001011000101100,0.39637098225855993,-15.354327047902828,0.7509836,10000000100000110111010111110001001110110110,10000000100000011110000111110000011000101100,38.0
39,10000001011001011110000111110000001000101100,1.092171929400422,-3.098464750877554,0.9692992,10000001011001011110000111110000001000010111,10000000100000100110000111110000011000101100,38.0
39,10000000100000100110000111110000011000010111,0.3978968615286078,-3.0506379725069905,0.986513,10000001011001011110000111110000001000010111,10000000100000100110000111110000011000101100,38.0
39,10000000010001000010100111110000000000101111,0.20802025986201045,-3.122735768016753,0.9902076,10000000010001000010100111110000000000101111,10000000011010100010100111110000001000000111,38.0
39,10000000011010100010100111110000001000000111,0.3239870843856494,-3.1002290487835467,0.9898357,10000000010001000010100111110000000000101111,10000000011010100010100111110000001000000111,38.0
39,10000000000000110110000111100010000100011110,0.010323526936417693,-5.845715009144541,0.7996956,10000000000000110110000111100000000100011110,10000000101000110110000111110000000000011110,38.0
39,10000000101000110110000111110100000000011110,0.49860489335176794,-2.3422962051144083,0.5381062,10000000000000110110000111100000000100011110,10000000101000110110000111110000000000011110,38.0
39,10000000010010101111110111110000001000010101,0.22885804864360182,-3.0995614766029007,0.9893719,10000000010010101111110111110000001000010100,10000000010000110110000111110000111000111100,38.0
39,10000000010000110110000111110000111000101100,0.20563607350256063,-2.9519803409529572,0.959003,10000000010010101111110111110000001000010100,10000000010000110110000111110000111000111100,38.0
39,10000000010001000010100111110001011101110111,0.20802025986201045,-2.838540753970321,0.9085792,10000000010001000010100111110000000000101111,10000000101010100010100111110001011101110111,38.0
39,10000000101010100010100111110000000000101111,0.5192996309517923,-3.122735768016753,0.9895617,10000000010001000010100111110000000000101111,10000000101010100010100111110001011101110111,38.0
39,10000000111010011110000111110000011000101100,0.7137538704285333,-3.0496366142360216,0.9902434,10000000111010011010000111110000001000000100,10000000100000011110000111110000011000101100,38.0
39,10000000100000011010000111110000001000000100,0.395608042623536,-3.1003720999651136,0.9901188,10000000111010011010000111110000001000000100,10000000100000011110000111110000011000101100,38.0
39,10000100000000110010010111110000000000101111,3.134609016086827,-3.122735768016753,0.0965041,10000000000000110010010111110000010110101100,10000000101010111110100111110000000000101111,38.0
39,10000000101010111110100111110000010110101100,0.5246402083969599,-3.055740131316213,0.9888644,10000000000000110010010111110000010110101100,10000000101010111110100111110000000000101111,38.0
39,10000000000000000010010111110000001101101100,0.0004529954082954646,-3.083205958177075,0.9872864,10000000100000000010010111110000001101101100,10000001000000100110000111010000011011101010,38.0
39,10000001000000100110000111010000011011101010,0.7885219546608795,-9.290578196186587,0.9146447,10000000100000000010010111110000001101101100,10000001000000100110000111010000011011101010,38.0
39,10000000100000011110010111110000011100101111,0.39641866598574893,-3.0372865288940716,0.9847053,10000000100000011110010111110000011100101110,10000000101100111010000111110000000110101111,38.0
39,10000000101100111010000111110000000110101111,0.5481959696283241,-3.1044252167761783,0.9900925,10000000100000011110010111110000011100101110,10000000101100111010000111110000000110101111,38.0
39,10000000100000011010000111110000010110111000,0.395608042623536,-3.055167926589945,0.9870058,10000000100000011010000111110000010110111000,10000000010000110010000111110000011010011111,38.0
39,10000000010000110010000111110000011010011111,0.2048731338675367,-3.044152985609287,0.9827922,10000000100000011010000111110000010110111000,10000000010000110010000111110000011010011111,38.0
39,10000000100010011010100111110000001000101000,0.4201174783986801,-3.09865548578631,0.9901547,10000000100010011010100111110000001000101000,10000000000000000010010111110001001110110110,38.0
39,10000000001000000010010111010001001100110110,0.09810926869135983,-9.140469822995627,0.85909,10000000100010011010100111110000001000101000,10000000000000000010010111110001001110110110,38.0
39,10000000010010101010000111110000010100011111,0.2277613229182549,-3.0624635368498616,0.9858078,10000000010010101010000111110000010100011111,10000001011001011110000111110000000000101111,38.0
39,10000001011001011110000111110000000000101111,1.092171929400422,-3.122735768016753,0.9623166,10000000010010101010000111110000010100011111,10000001011001011110000111110000000000101111,38.0
39,10000001111010100011000111100000000000011111,1.4959577312368708,-6.248499452710021,0.9426962,10000001111010100011000111100000000000011110,10000000010010101010000111110000010100011111,38.0
39,10000000010010101010000111110000010100011110,0.2277613229182549,-3.0625112205770506,0.9858141,10000001111010100011000111100000000000011110,10000000010010101010000111110000010100011111,38.0
39,10000000111100011010010111110000000000101110,0.7374526828414645,-3.122783451743942,0.9854587,10000000111100011010000111110000001000100111,10000000101000111110010111110000000000101110,38.0
39,10000000101000111110000111110000001000100111,0.5001307726218158,-3.098703169513499,0.990284,10000000111100011010000111110000001000100111,10000000101000111110010111110000000000101110,38.0
39,10000001011001011110000111110000010101011111,1.092171929400422,-3.059411778309766,0.9784599,10000001011001011110000111110000001000010111,10000000010010101010000111110000010100011111,38.0
39,10000000010010101010000111110000001000010111,0.2277613229182549,-3.0994661091485227,0.9893614,10000001011001011110000111110000001000010111,10000000010010101010000111110000010100011111,38.0
40,10000001011001011110000111100001000000011110,1.092171929400422,-6.053234589871067,0.9480752,10000001011001011110000111100001000000011110,10000000101000101010000111110000001000101000,39.0
40,10000000101000101010000111110000001000101010,0.4963160744466961,-3.098560118331932,0.9902839,10000001011001011110000111100001000000011110,10000000101000101010000111110000001000101000,39.0
40,10000000000000111110010111110000001000010111,0.01189708993365457,-3.0994661091485227,0.9887917,10000000000000111110010111110000010110011111,10000000010010101010000111110000001000010111,39.0
40,10000000010010101010000111110000010110011111,0.2277613229182549,-3.05636001976967,0.9849662,10000000000000111110010111110000010110011111,10000000010010101010000111110000001000010111,39.0
40,11000000100100011010000111110000000000101111,50.444448100196865,-3.122735768016753,0.5337182,11000000100100011010000111110000000000101100,10000000101010111110100111110000000000101111,39.0
40,10000000101010111110100111110000000000101100,0.5246402083969599,-3.12287881919832,0.9895063,11000000100100011010000111110000000000101100,10000000101010111110100111110000000000101111,39.0
40,10000000101100111010000111110000000110101110,0.5481959696283241,-3.1044729005033673,0.9900913,10000000101100111010000111110000000110101110,10000000110000011110010111110000011100101100,39.0
40,10000000110000011110010111110000011100101100,0.5917312125518777,-3.0374295800756386,0.9883883,10000000101100111010000111110000000110101110,10000000110000011110010111110000011100101100,39.0
40,10000000010001000010100111110000000000101111,0.20802025986201045,-3.122735768016753,0.9902076,10000000100000110111010111110001001110110110,10000000010001000010100111110000000000101111,39.0
40,10000000100000110111010111110001001110110110,0.40118703870464856,-2.8843648157989605,0.9407579,10000000100000110111010111110001001110110110,10000000010001000010100111110000000000101111,39.0
40,00000000010010110110000111110000001000000100,-99.76997370004027,-3.1003720999651136,0.5006016,10000000010010110110000111110000000000010110,10000001011011101010000111110000001000000100,39.0
40,10000001011011101010000111110000000000010110,1.1188748166262599,-3.123927861196478,0.9589518,10000000010010110110000111110000000000010110,10000001011011101010000111110000001000000100,39.0
40,10000000010000110010000101110000000000101111,0.2048731338675367,-28.12274172848265,0.6488473,10000000010010101010000111110000010100011111,10000000010000110010000111110000000000101111,39.0
40,10000000010010101010000111110000010100011111,0.2277613229182549,-3.0624635368498616,0.9858078,10000000010010101010000111110000010100011111,10000000010000110010000111110000000000101111,39.0
40,10000000010001000010100111110001000000101111,0.20802025986201045,-2.927423221450624,0.9500587,10000000010001000010100111110000000000101111,10000000000000111110010111110000010110011111,39.0
40,10000000000000111110010111110000010110011111,0.01189708993365457,-3.05636001976967,0.9836782,10000000010001000010100111110000000000101111,10000000000000111110010111110000010110011111,39.0
40,10000001111010011110000111110010000100011110,1.4950040566930909,-2.720714264086311,0.9891441,10000001111010011010000111110000001000101000,10000000000000110110000111100010000100011110,39.0
40,10000000000000110110000111100000001000101000,0.010323526936417693,-6.223656230844554,0.9601261,10000001111010011010000111110000001000101000,10000000000000110110000111100010000100011110,39.0
40,10000000111010011110000111110000011011101010,0.7137538704285333,-3.0405767060701123,0.9900556,10000000111010011110000111110000011000101100,10000001000000100110000111010000011011101010,39.0
40,10000001000000100110000111010000011000101100,0.7885219546608795,-9.299638104352496,0.9159781,10000000111010011110000111110000011000101100,10000001000000100110000111010000011011101010,39.0
40,10000000000010110000000111110000010001101100,0.033593185804647874,-3.070998924016692,0.9858423,10000000101000110110000111110000011110011111,10000000000010110000000111110000010001101100,39.0
40,10000000101000110110000111110000011110011111,0.49860489335176794,-3.031945951448904,0.9860363,10000000101000110110000111110000011110011111,10000000000010110000000111110000010001101100,39.0
40,10000000101010111110100111110000010110101110,0.5246402083969599,-3.055644763861835,0.9888574,10000000101010111110100111110000010110101100,10000000010010110110000111110000000000010110,39.0
40,11000000010010110110000111110000000000010100,50.23006206275511,-3.124023228650856,0.5397575,10000000101010111110100111110000010110101100,10000000010010110110000111110000000000010110,39.0
40,10000000010010101010000111110000010100110110,0.2277613229182549,-3.0613668111245147,0.9856619,10000000010010101010000111110000010100011110,10000000100000110111010111110001001110110110,39.0
40,10000000100000110111010111110001001110011110,0.40118703870464856,-2.8855092252514964,0.9412447,10000000010010101010000111110000010100011110,10000000100000110111010111110001001110110110,39.0
40,10000000101000111110000111110000001000100111,0.5001307726218158,-3.098703169513499,0.990284,10000000101000111110000111110000001000100111,10000000010001000010100111110000011000100111,39.0
40,10000000010001000010100111110000011000100111,0.20802025986201045,-3.0498750328719666,0.9837706,10000000101000111110000111110000001000100111,10000000010001000010100111110000011000100111,39.0
40,10000001011011001110000111100001000100110110,1.1135342391810923,-6.039883146258148,0.945839,10000001011001011110000111100001000000011110,10000000100000110111010111110001001110110110,39.0
40,10000000100000110111010111110001001000011110,0.40118703870464856,-2.903819776492071,0.9487219,10000001011001011110000111100001000000011110,10000000100000110111010111110001001110110110,39.0
40,10000000010000110010000111110000001101101100,0.2048731338675367,-3.083205958177075,0.987978,10000000010000110010000111110000011000100111,10000000000000100010010111110000001101101100,39.0
40,10000000000000100010010111110000011000100111,0.006556512488486987,-3.0498750328719666,0.982593,10000000010000110010000111110000011000100111,10000000000000100010010111110000001101101100,39.0
40,10000000111010110000000111110000011100101000,0.7171870987861411,-3.0376203149843946,0.9899887,10000000111010110000000111110000011100101000,10000000100000011110000110110001011000101100,39.0
40,10000000100000011110000110110001011000101100,0.39637098225855993,-15.354327047902828,0.7509836,10000000111010110000000111110000011100101000,10000000100000011110000110110001011000101100,39.0
40,10000000100000101010000111110000000110111000,0.39865980116363176,-3.1039960632314774,0.9902047,10000000100000100110000111110000011000010111,10000000111100011010000111110000000110111000,39.0
40,10000000111100010110000111110000011000010111,0.7366420594792515,-3.0506379725069905,0.9902841,10000000100000100110000111110000011000010111,10000000111100011010000111110000000110111000,39.0
40,10000000000000110010010111110000000000101111,0.009608271028582749,-3.122735768016753,0.9900411,10000000000000110010010111110000010110101100,10000001011001011110000111110000000000101111,39.0
40,10000001011001011110000111110000010110111100,1.092171929400422,-3.054977191681189,0.9793368,10000000000000110010010111110000010110101100,10000001011001011110000111110000000000101111,39.0
40,10000000111001000010100111110000000000101111,0.6963016262773607,-3.122735768016753,0.9866453,10000000111010110000000111110000011100101000,10000000010001000010100111110000000000101111,39.0
40,10000000010010110000000111110000011100101000,0.22890573237079082,-3.0376203149843946,0.981948,10000000111010110000000111110000011100101000,10000000010001000010100111110000000000101111,39.0
40,10001000000000101010000101110000001000000100,6.2580361981478205,-28.100378060431012,0.5771054,10000000000000110010010111110000010110101100,10000001011011101010000111110000001000000100,39.0
40,10000001011011110010010111110000010110101100,1.1204483796234967,-3.055740131316213,0.9771039,10000000000000110010010111110000010110101100,10000001011011101010000111110000001000000100,39.0
40,10000000100000011110010111110000011100101100,0.39641866598574893,-3.0374295800756386,0.9847263,10000000100000011110010111110000011100101100,10000000111010100010100111110000010110011111,39.0
40,10000000111010100010100111110000010110011111,0.7146121775179353,-3.05636001976967,0.990284,10000000100000011110010111110000011100101100,10000000111010100010100111110000010110011111,39.0
40,10000000111010011110000111110000011000101100,0.7137538704285333,-3.0496366142360216,0.9902434,10000000111010011110000111110000011000101100,10000000100010011010100111110000001000101000,39.0
40,10000000100010011010100111110000001000111000,0.4201174783986801,-3.097892546151286,0.9901371,10000000111010011110000111110000011000101100,10000000100010011010100111110000001000101000,39.0
40,10000001011010100010100111110000001000000101,1.105237270650207,-3.1003244162379247,0.9675292,10000001011001011110000111110000001000101100,10000000011010100010100111110000001000000111,39.0
40,10000000011001011110000111110000001000101100,0.3109217431358644,-3.098464750877554,0.9896969,10000001011001011110000111110000001000101100,10000000011010100010100111110000001000000111,39.0
40,10000000101010111110100111110000010110101100,0.5246402083969599,-3.055740131316213,0.9888644,10000000010000110010000111110000000000101111,10000000101010111110100111110000010110101100,39.0
40,10000000010000110010000111110000000000101111,0.2048731338675367,-3.122735768016753,0.9902039,10000000010000110010000111110000000000101111,10000000101010111110100111110000010110101100,39.0
40,10000000101000111110010111111000011110011111,0.5001784563490048,-1.4694455789197889,0.0027434,10000000101010100010100111110000000000101111,10000000000000111110010111110000011110011111,39.0
40,10000000000010100010100111110000000000101111,0.031018264536442075,-3.122735768016753,0.9900454,10000000101010100010100111110000000000101111,10000000000000111110010111110000011110011111,39.0
40,10000000010010110010000111110000010100111000,0.22928720218830279,-3.0612714436701367,0.9856644,10000000010010110010000111110000010100111000,10000001111010100011000111100000000000011111,39.0
40,00000001111010100111000111100000000000011111,-98.5033031709917,-6.248499452710021,0.4962348,10000000010010110010000111110000010100111000,10000001111010100011000111100000000000011111,39.0
40,10000000101010100010100111110000000000101111,0.5192996309517923,-3.122735768016753,0.9895617,10000000101010100010100111110000000000101111,10000000101000111110000111110000001000100111,39.0
40,11000000101000111110000111110000001000101111,50.50014269355361,-3.098321699695987,0.5311878,10000000101010100010100111110000000000101111,10000000101000111110000111110000001000100111,39.0
40,10000000101000101010000111110000011000101000,0.4963160744466961,-3.0498273491447776,0.9879726,10000000101000101010000111110000001000101000,10000000010010101010000111110000010100011111,39.0
40,10000000010010101010000111110000010100011111,0.2277613229182549,-3.0624635368498616,0.9858078,10000000101000101010000111110000001000101000,10000000010010101010000111110000010100011111,39.0
40,10000000010000011010000111110000010110111000,0.20029549605739305,-3.055167926589945,0.9845086,10000000010000110010000111110000011010011111,10000000100000011010000111110000010110111000,39.0
40,10000000100000110010000111110000011010011111,0.40018568043367964,-3.044152985609287,0.9857311,10000000010000110010000111110000011010011111,10000000100000011010000111110000010110111000,39.0
40,10000000000000000010010111110100001101101100,0.0004529954082954646,-2.3019557719125174,0.4464368,10000000000000111110010111110000011110011111,10000000100000000010010111110100001101101100,39.0
40,10010000100000111110010111110000011110011111,12.90252516329889,-3.031945951448904,0.5703023,10000000000000111110010111110000011110011111,10000000100000000010010111110100001101101100,39.0
40,10000000010001000010110111110001001110110110,0.20806794358919944,-2.8843648157989605,0.9316691,10000000010001000010100111110000000000101111,10000000100000110111010111110001001110110110,39.0
40,10000000100000110111000111110000000000101111,0.40113935497745956,-3.122735768016753,0.9901877,10000000010001000010100111110000000000101111,10000000100000110111010111110001001110110110,39.0
40,10000000111100011010010111110000000000101110,0.7374526828414645,-3.122783451743942,0.9854587,10000000111100011010010111110000000000101110,10000000111100011010010111110000000000101110,39.0
40,10000000111100011010010111110000000000101110,0.7374526828414645,-3.122783451743942,0.9854587,10000000111100011010010111110000000000101110,10000000111100011010010111110000000000101110,39.0
40,10000000010010101010000111110000010110011110,0.2277613229182549,-3.056407703496859,0.9849731,10000000010010101010000111110000010100011110,10000000010011000010100111110000010110011110,39.0
40,10000000010011000010100111110000010100011110,0.23243432818277654,-3.0625112205770506,0.9858603,10000000010010101010000111110000010100011110,10000000010011000010100111110000010110011110,39.0
